V;Vx;Vy
8.485234042873376;21.0478487319265;50.95134803041074
0.6065721714794312;0.22059169294883543;0.14733810626443702
3.656053562482938;13.145618707291783;0.2211089444523977
2.78146701037837;0.45410647521380937;7.282452254609376
4.140277983608875;0.698567070603587;16.443334710952783
3.420121553882282;2.464304735663828;9.232926707666325
5.507191580437104;18.62966441552995;11.699494688107386
4.119339436585009;2.0947236269861396;14.874233766818364
6.603002061580874;18.019110746514603;25.580525478726663
2.0051974408961444;0.14870320372143203;3.8721135732550147
1.0601673900422794;0.7028693506815779;0.4210855442274809
6.987850895204504;3.3477583096696892;45.4823018239407
0.1994533740133326;0.0033734281911380224;0.036408220214164316
4.20101806584828;0.8872794911259456;16.761273298457677
9.730976483163996;94.61734581221596;0.07455750367476426
1.4876220988555664;2.1146359626112083;0.09838354639223207
3.8578578202950684;0.3812820960239436;14.501784865587872
1.0955309604863768;0.472334180925764;0.7278539044584392
1.7709841115348004;2.672243040109429;0.4641416831992773
4.474538592882849;19.75182891865009;0.26966670054793884
3.9835643676304078;12.988286333199738;2.8804987378549125
9.917657219492613;57.93601262937641;40.42391209397754
16.300125656687495;50.179043157881026;215.51505326592095
4.744895299024483;6.226896761367645;16.28713463733699
4.810206384495173;7.923580863312198;15.214504598125927
5.890125491027561;34.475047935608366;0.21853036444429852
9.681818670879629;29.8596285975958;63.87798417819759
8.001614884893339;63.24389244941342;0.781948316733239
6.189738031086337;37.70475881969571;0.6080980737808579
7.5012929768012375;14.054056572928678;42.21533975087889
8.162743013192747;65.39161246972444;1.2387610297025722
2.5888546009844373;2.046115852955237;4.656052292083054
5.854365444340605;8.87691464032074;25.396680115568625
1.9065035006045166;0.8285731011666334;2.8061824966506426
5.784216222468885;18.19263184356043;15.264525464711785
6.4429451595652285;40.48272466353344;1.0288176656315642
4.629805244773463;15.258912557617194;6.176184046914671
0.9969681139604316;0.9391338714977516;0.05481154875606837
8.709898310089917;11.701115818943089;64.1612127531641
3.33932711247161;0.06795029287530538;11.083155271212675
5.531478518325418;5.334248584649062;25.2630060140465
6.61134243834725;24.645581693602047;19.06426714348931
5.540951623409371;0.3277063142644586;30.374438578698484
4.215242194946052;16.70828497203617;1.059981790017442
5.125999671726166;9.942200692593502;16.333671941943262
6.329524161926284;30.460130969722957;9.602745146685665
5.0937128296708325;25.581805916289166;0.36410447486407227
4.4133990137620955;4.2618071819272165;15.21628367274902
6.844118985606688;0.03309467463759918;46.808870014504315
6.669758185556801;18.045073932790707;26.440600321011235
7.623581465107735;0.0031281429519053137;58.1158662121823
4.073526316029122;0.5533615617733838;16.04025508560841
1.7815341735179546;1.3008764547979232;1.872987556614378
8.020133611292671;56.46087158061255;7.8616715623738775
8.654747067268278;64.1058715308747;10.798775267514177
0.9112887756591983;0.7980723035006171;0.03237492914182345
11.636923060517534;45.42683529680143;89.99114301960331
8.941140431157963;76.77702077282352;3.1669714368641024
3.2320465240248724;0.742350553029449;9.703774180431813
3.8584064958446507;1.8328611788217692;13.054439508354427
5.03179663129276;20.926736844087927;4.392240494601238
6.314846229111706;36.752227831186765;3.125055066139567
1.914491595265658;3.32525383827346;0.34002423006938387
3.688769412779242;13.085861185062821;0.5211585955928921
4.186022883494725;17.47356687131636;0.04922070982513079
6.4569953260254795;6.412422774717135;35.28036586559775
5.603773890670376;0.6332732677230605;30.76900855003594
7.263651936723107;0.0013998681375517834;52.75923958972379
5.5716999548617405;9.515968332286386;21.527872054719936
5.764721917735297;18.04245949643198;15.189559292385736
5.482843295530983;25.160841756260776;4.90072884708827
6.117624685227584;33.00293935851537;4.422392430790522
6.563503251997161;7.8343736264202475;35.24520131255706
4.856450410585023;15.792522303711719;7.792588286759719
3.448702162719904;11.404837174119264;0.4887094330296809
2.282271930114215;5.170962503903002;0.03780265908426155
6.841435405483336;5.909738292368154;40.89550011503279
7.98725486289647;14.91275581331654;48.883484431546776
3.764536887897657;5.552411194746604;8.61932678559557
5.36355906658503;28.704831375643494;0.06293448510298927
4.794528275131538;1.2306976102432743;21.75680377079252
6.08334085412192;28.909154309377545;8.097881638051268
5.811620722878934;3.4120933227694508;30.362842103826406
5.166099488816348;8.415695261856024;18.272888666492513
2.200012792344779;4.840044286501292;1.1999979380604286e-05
3.31509488620936;3.254560320796115;7.735293783775333
4.427113833694358;5.754066299139014;13.84527059734894
5.843148650421989;11.479054096500212;22.663332054428103
2.4557608189564535;0.5274694279039609;5.503291772017711
2.6608173685330234;6.692888218749842;0.38706084993716067
13.665866165265255;168.00463044618309;18.751267600758585
1.8553109193853805;2.414930511839614;1.0272480957510122
9.37056155202668;84.70976025157962;3.097663548741052
8.76292630628629;62.09033490072878;14.698542548675503
7.07104902729809;42.27837712745004;7.721357219003225
3.6784725394680553;13.154836326058092;0.3763238975624722
6.758616800092663;34.19638294683359;11.482518103661201
6.464856335328017;4.770314190437864;37.02405324599293
5.990751565346335;14.186183852359992;21.702920465339574
6.816446723848199;22.182398225810292;24.281547713250553
