V;Vx;Vy
10.595358432465051;35.824716005179624;76.43690430722866
3.140379915181566;1.2000277752999524;8.661958236375828
2.7071613921389943;1.216130683598144;6.112592119489793
9.073561283525615;4.840033538075449;77.48948082781958
4.623304234900732;8.3906702999165;12.984271748534539
6.609624074241151;0.22012222034644205;43.46700818244175
2.9294137289960585;1.0914260508286524;7.490038744801941
7.426038502094909;0.34925657526038245;54.79679125933561
3.654586934433878;8.038977320444664;5.317028340890147
6.5789050496388;0.13223263280076958;43.14975901936213
1.7495811995568045;0.00012487553895533632;3.0609094983036718
6.0384234977934215;10.037195402280595;26.425362936423145
8.639770502646137;33.969818656786;40.67581568160828
3.0926513855526854;9.518935205381386;0.045557387179558234
3.7466723775393;7.979724434705211;6.05782946991078
8.448887153796353;1.0204042942866527;70.36328984329838
5.541279098144362;25.247442514215155;5.4583315293164425
1.0651579151980144;0.05703661508702639;1.077524769221954
7.74333186735577;13.555244624831746;46.40394378317565
6.615864017558872;35.051420695193315;8.718236003636902
9.27451757234922;10.086010058499001;75.93066614131547
2.646274037161428;6.793084964883409;0.20968131487123384
4.943788678269156;13.049899639559762;11.391146855822527
7.436370820991119;1.6871103693290128;53.612500617959114
2.5744672098763233;0.0005809671713847017;6.627300447556997
7.843299411161361;56.75644189052259;4.760903762601565
5.937794949709905;11.117768621314601;24.139640243485843
6.0;14.886188869866865;21.113811130133136
12.342743996271684;38.47515914014323;113.86817021735747
6.0;31.69691712614231;4.30308287385769
7.980546326705814;63.58002483161279;0.10909484108487742
2.8021040263765653;2.3750193966359117;5.476767577999848
5.628142567228424;31.304962056592043;0.3710267004565115
0.31840056296978203;0.10056823095402151;0.00081068754545263
0.9641352276998647;0.2227181040226269;0.706838633269243
3.5139332149279356;6.78181485667017;5.565911782303609
9.263104214854808;79.24599383191848;6.559105863342443
5.98547557733001;22.491538727831475;13.334379158982536
3.9992008828506194;7.696108031167903;8.29749967022527
10.278096445899129;0.2974891028157457;105.34177744838854
4.068891051691406;1.5601637759712634;14.995710614563126
6.951972121502224;19.801567929340223;28.528348448803907
7.7273844002566365;22.000940580017105;37.71152908931251
5.340320223379955;0.8212535140265521;27.697766574214373
9.26090100422519;33.829744997594965;51.93454241246416
4.574028338895949;9.004970196540683;11.91676504848255
3.5102703257475274;0.0006599790503820983;12.32133778077327
6.3152470878360125;37.811155924097164;2.0711898563240747
2.298847896794917;3.6429525585903773;1.6417490940080348
1.7344246849392788;0.0959923380193425;2.912236649707374
2.037756690087485;0.03547814493873299;4.116974183057568
6.265890656772023;4.069412753962321;35.19197296866062
11.207050469654133;36.00698840045206;89.59099182892287
10.275836125987562;4.013037541238853;101.57977054691219
6.026117516997122;4.435293199569087;31.87879912909047
6.993842151051359;16.18713811065222;32.726689923170476
7.795141871962383;46.18320854690798;14.58102825711323
6.0042206011327055;25.462078256623574;10.588586770442811
9.507752723514283;68.52111322813276;21.876248623360507
0.9346684255581756;0.05583726849567093;0.8177677972397279
7.557470446645218;15.71549680787246;41.39986274404341
3.1136750007218468;0.6367852098294443;9.058186800290748
8.355455267716488;64.29867623458843;5.514956496222787
6.347180009187211;21.759036340879582;18.52765772814617
5.087414806837933;21.975340447120733;3.9064489697131144
6.058596538291165;22.07520820122271;14.631383812570979
3.134395306816611;0.01506523245383379;9.809368706940162
6.159656072244065;2.8340975025373996;35.10726542579579
8.024494681391763;46.87385345034241;17.51866144134227
1.7562255044799524;2.9612032652576445;0.12312475732821875
2.9514564089920956;0.21629105541105953;8.494803878769458
4.616495786471322;20.17650653818875;1.13552680831872
3.879228895656791;10.406504904137613;4.641911920760991
5.577888213898206;3.0081501553909247;28.1046867713536
5.3174576392610176;23.532561327058986;4.742794418276365
3.6199369355299496;3.9222751300498357;9.181668287164126
8.689458001105212;72.35831133423213;3.1483690187392597
1.4548888800113358;0.040691189849292875;2.076010463331346
10.448817097585078;109.16144404891183;0.01633468987442325
5.747708098413481;1.7160839690676606;31.320064415500255
4.128369155863161;7.026699046711614;10.016732840370691
4.583114301344222;14.827317772711277;6.177618926474658
5.70223519282608;5.433500501309993;27.081985692994298
5.131848039275316;21.79797745245307;4.537886845760838
6.8017813827546165;34.274849078447765;11.98938090033953
10.245375231126562;9.419799559978147;95.54791406660352
4.965221503950604;15.01302257310155;9.640402010191943
6.306921205766476;27.574217036548088;12.203038059198763
2.014116148490112;0.003753142988473493;4.052910716620168
9.048935737635198;0.34701831208274775;81.53621967176869
0.38924043516669005;0.14904535608524655;0.0024627602835076727
6.9647024445004115;0.39695114486962657;48.11012899556039
5.279646230591707;6.344470117006721;21.530194203194498
8.474508754404685;62.23106728626543;9.586231342216216
6.146529293166529;17.346951567541502;20.43287078421273
6.38750577596186;18.927136708656228;21.873093329289897
3.7897386977182235;11.092885362650296;3.2692340343327184
6.006369780721616;5.565519392141757;30.51095855062407
6.312388653568471;0.7887035440774703;39.0575469696225
12.0989832954151;10.159577541701797;136.22581924103184
1.65250493941217;1.1669212032795875;1.5638513715020324
7.436747043936234;41.79881207204427;13.506394523450036
6.226498185602622;5.4179118750618676;33.351367780250875
9.585600078839612;57.09206272361269;34.79166614783727
3.887016759242651;9.839898120337178;5.269001166296064
1.28232893193314;0.756940807777442;0.8874266818953452
1.007333068460378;0.14737459973668646;0.867345311077114
0.19129259553091826;0.03615131097274616;0.00044154613220932646
3.561392707006894;10.516160096071575;2.16735791745032
4.6272127656216835;10.580412602898166;10.830685375434102
5.144530706631184;6.610395591944162;19.855800599526987
4.427539358436379;17.16502129786665;2.4380834726365705
8.177083398269948;36.45627373214253;30.40841917011948
1.8965987150689416;1.6566242140053062;1.940462471995854
1.2036553768163525;0.009562096743902874;1.4392241693950123
5.728737907556908;32.691306672458616;0.12713134102088278
6.291084581029753;30.864979480852902;8.712765724817402
1.400288591166878;0.02710336022450364;1.9337047783276167
6.949503550705309;48.29454688939663;0.0010527118690740727
7.4735564499799985;47.247188197160035;8.606857813877607
3.1039295131689686;9.349154557779318;0.2852238649420325
10.862352839446949;91.41642276389973;26.57428644474146
4.735586196686707;2.085798680962325;20.339977945287355
5.781404259481709;15.779175557586553;17.6454596539667
8.192921737115938;63.01645367289067;4.107512917616174
3.3718786214072702;5.645375833050439;5.724189604452953
5.255295103481779;4.448299542421516;23.169827082258042
1.99966680944507;1.3195053929000955;2.6791619558961304
7.907150099770627;35.974908044271466;26.54811465603117
6.0;2.963323875760894;33.03667612423911
5.8145933316737235;6.732497154729244;27.076998458015286
10.935262981790824;118.34070517354311;1.2392713073816415
13.05214450489259;17.34442823965896;153.01404793693888
5.349332452490926;0.8709195500624262;27.74443813721016
3.067365686410124;3.190776519880131;6.21795573428612
5.033008647778014;19.658666479605294;5.672509569002974
5.31214170341638;10.59563710928022;17.62321236789526
4.714972987249772;11.662008962173854;10.568961308321189
5.6398859256639975;18.630333161197434;13.177980093305415
1.70004362678816;2.395343110367692;0.49480522261534876
5.127465631541734;3.668171702246926;22.62273210039475
4.678156365409794;0.016033348505747617;21.869113630718434
6.2723362112944026;12.062000443413556;27.28020110410146
4.41399193588449;19.416751406022115;0.06657340403119169
4.674882818342872;7.227828588267107;14.626700776970287
9.395435793757624;57.20140058039486;31.072813174227083
3.3300147406082;6.3415745775827475;4.7474235950851496
5.457779659714373;0.021187955923293478;29.766170858068644
3.922873703403936;14.779055267367106;0.6098828254910074
6.242616917616004;38.08837128104306;0.8818946990624806
8.142472404667897;5.7030319486250844;60.59682491215314
1.5397564370252441;0.8805313413626878;1.490318543997987
5.754304115773239;0.04496515207584797;33.06705070472899
2.4049462433749715;0.13779031491340218;5.645976118609987
2.329250825191089;5.3658393559425726;0.05957005071079509
5.5573381964768025;30.824568280850183;0.05943954916986038
3.9328344625919223;0.16720871988446684;15.299978190266227
3.871783126015553;14.886086209990484;0.1046183649082821
