V;Vx;Vy
4.22889313570387;0.23148473071540507;17.652052422487902
3.7106896847568076;13.738720791808007;0.030497144752568876
8.938866393688148;66.0181196362345;13.885212767972858
6.0;12.673416832525739;23.326583167474258
7.851198758526124;61.632462813831026;0.008859132051122804
6.0;0.9374740172036624;35.06252598279634
2.0459880800030668;1.6507436076285809;2.5353236158860537
9.528266103939028;0.1233674782809521;90.66448746919247
6.168920171349296;33.03516912349558;5.020406956984645
6.108251659710406;21.23210711284068;16.078631225514254
5.8989662682032264;19.51353496930632;15.284268064093185
1.7460685683753823;3.0286488693383915;0.02010657613006563
5.800698756286339;15.643745042889211;18.004361018292673
0.8492020322277158;0.7208604932800399;0.0002835982596427589
8.160318665889394;37.01189136852925;29.578909360333597
5.863619220221191;22.767512410401757;11.614517949345618
4.16729655762165;13.53895093349853;3.827409665666717
3.486412701454331;10.457496840867652;1.6975766839944362
6.640672277746212;22.645149445519422;21.453378854907644
7.2752676084412276;41.77839969583717;11.151119078596965
6.17183980228778;29.81397502397993;8.277631521123729
1.729995011607417;0.04956174231717632;2.9433209978693706
5.820857933187707;7.958085983055856;25.924301095298407
5.043056808660848;12.470953071725496;12.961468903655035
7.432720297366898;45.4621925360231;9.78313848286676
9.035499060160522;73.83272718926692;7.807516076894749
3.4163433829849374;0.06040338990975664;11.61099872055521
10.272697618656277;94.61052390167411;10.917792462672251
2.731537903778338;7.461072025750546;0.000227294027209679
1.859980206332214;0.36338378474161526;3.0961425832060105
8.118960105613994;2.907940844158508;63.009572352393086
2.265056932834857;4.784840209464281;0.34564269951896914
2.7733513886617835;4.530724760589168;3.1607531644030757
5.724562794425814;2.723900768675719;30.046718418648567
8.014445448611951;55.016210725482125;9.215125123294701
5.114648496396885;12.081154180380118;14.078475061314796
4.017233069896753;0.07500059191329855;16.063160945958792
4.425098964092967;16.586888581846328;2.9946122601703244
6.382305924559234;0.09103844092272632;40.64279047374117
7.566304359833544;10.574799766247477;46.67416189938863
9.746863389733651;51.96423403426547;43.03711190386469
5.491985539559599;14.744182583882361;15.417722582849384
5.573421930512019;29.519664939617503;1.5433670758948257
3.624901418828193;11.819190502810045;1.3207197934126018
1.6178155286360878;0.2728391621378144;2.3444879225582493
6.8083101154527705;0.09039467017447171;46.262691958002044
0.5127890309494127;0.018886206984952584;0.24406638327708524
4.89392978404742;9.638602063684052;14.311946667502374
7.093127240248347;32.7506319860055;17.56182206034764
3.238721841708604;1.481616058149323;9.00770310981105
6.040470353971413;36.29987128521101;0.18741081199651133
6.143131188749343;28.928516184783955;8.809544617400958
5.713975272660605;28.517202616162116;4.132310800414724
1.1165154150481482;0.484458347779005;0.7621483242611337
4.111329600285841;3.833160564984244;13.069870517202288
3.7110421384501264;0.025855765164732782;13.745977988187756
3.959181543555887;8.577508245564955;7.09761024926862
6.932425336902748;6.507853025579041;41.55066802615214
1.942200702176867;3.099993844814913;0.6721497227214018
5.520742306004011;0.31192998771322245;30.166665621589257
5.773863453946647;33.30545877733114;0.03204040748957039
4.834691446527863;5.212180306880092;18.162061076249586
6.0;33.8757204722363;2.1242795277637003
2.742212194089459;0.0708645851883645;7.448863132224561
5.073875304298608;0.00010953254013847244;25.74410107103115
9.738846423692005;94.41324075800863;0.4318889062499203
3.8357314195968515;14.093357110993862;0.6194784122886143
5.190238267063188;26.915688231872046;0.02288503701504453
5.066802146534824;10.685623806430623;14.986860185699282
1.3928357310280064;0.6527719499583573;1.287219423669964
5.838012477040102;34.06081395242227;0.021575729653633406
2.476565535559602;0.015139008867545272;6.118237843054072
3.821533031223226;9.141480036105946;5.46263467262423
0.7504439255464888;0.19177661125931297;0.37138947413031104
10.089629411701615;1.2952900479814742;100.50533161749283
4.692223304072144;6.627482497845823;15.38947703743188
1.1261891661372208;1.1888794512064738;0.0794225867183746
5.193904880238782;5.784299858114587;21.19234804685365
5.513972323533744;8.263982187989829;22.139908596706288
8.199776542992575;67.09624374250076;0.1400916125105207
6.684016796533994;32.40738812744495;12.268692408903606
2.1038969136425147;1.6410854916910087;2.7852967315434913
5.461010526601489;4.200857787086947;25.621778184565322
8.060170581252368;32.03800653085095;32.92834326803519
7.770960721057765;0.08856341920594463;60.299267109016675
4.207013671180225;16.98467085074335;0.7142931787539624
6.0;6.964652533455394;29.035347466544604
3.3338453208505974;11.02781599247676;0.08670863088066286
3.290989881235456;5.187241882653992;5.643372515740167
5.510734902495676;9.201122596222241;21.167076569361782
0.7264925570266652;0.04990046530255135;0.4778909701125909
3.4084966362869262;1.3498855758959614;10.26796374368333
3.1253001977507173;1.9078865670210223;7.85961475903965
2.5304492693929337;0.3144337849455355;6.088739720025697
9.700776375530861;15.23820201692985;78.86686027112783
3.827795819755377;1.7773817737201727;12.874639064016565
2.75919060683645;0.30174343566358713;7.311389369190909
8.81409331106028;40.274595695188324;37.41364520088925
11.665787291705541;130.20452979601313;5.886063339305402
5.193272526363072;18.05824402370866;8.911835509368817
6.181574165950173;26.471238177746557;11.74062099139602
5.25143494935627;12.553477676029443;15.024091351291045
4.6189571857975995;0.1334781999400807;21.201287284291194
2.01875262940424;0.2695358300039606;3.805826348722572
8.852192107158507;78.21107003487693;0.1502350671624367
9.020210162891367;65.18968749938024;16.174503883348446
5.449784637530803;13.733401590422105;15.966751005044646
5.16682968871029;9.606337012720845;17.089792019417224
7.291794090233665;34.40782185808676;18.762439196279843
6.711288140793486;0.43959394965927684;44.60179455909601
8.88730891587063;73.46506615743482;5.519193608678779
3.3983847454967036;6.2548390695059775;5.294179808918716
4.320744563349167;17.925978516207522;0.7428550655038613
7.88385137673157;38.80342121072406;23.35169131966822
1.5329753676580287;0.9839164347291132;1.3660970431171546
5.2065003772266465;12.899140405552576;14.208505772508635
7.140649331908688;29.03355016518067;21.95532271610732
5.999999999999999;35.73773627524841;0.2622637247515861
4.754497143722005;0.5282647652054004;22.076978324455304
9.503932029504035;73.36500948963737;16.95971453179531
8.52048601615026;70.86835819329278;1.7303237581193553
0.7779358324667597;0.3048810712699217;0.30030308816582857
3.401074119373188;1.9027206624369737;9.664584503033133
2.6198246434091126;5.314367210625772;1.5491139515879127
9.999063345971852;3.79321070239092;96.18805709436687
7.959743781739332;34.44221903413928;28.91530203679869
5.92648219325977;14.848285712487678;20.27490547453746
10.818202087497854;94.80985192964204;22.223644476300883
5.976439093705508;13.3594519295172;22.35837231125432
