V;Vx;Vy
6.000000000000001;35.578905870096364;0.4210941299036427
5.284479057827587;13.047263732920046;14.8784551796983
5.848861222996757;8.311063953709796;25.898113652165325
11.363795230643305;12.061207154832813;117.07463488915873
6.039544037851766;3.545620406703104;32.93047177844772
4.487288073599733;8.875486772411167;11.260267483059236
7.125068301787014;48.74417595635649;2.0224223487735777
4.825278066738444;0.9794273038872809;22.303881117459817
4.738412328988181;22.449754384976156;0.0027970145310434696
2.915244211819956;5.677391494974323;2.821257319575434
6.968057401429609;35.81203511423326;12.741788835384686
6.638846367207306;38.1752359951057;5.899045092275948
6.623890956800477;7.2037808095393325;36.67215059804381
3.438868665124766;2.2405707176841823;9.58524697829281
5.96148565915803;6.9167067700247244;28.622604494322132
4.009166897837096;8.919110161223708;7.1543090534890155
7.5911970121734145;45.37728171532859;12.248990362301985
3.460977338570808;3.671024885547054;8.30733925255362
6.0;10.95126068284486;25.048739317155142
9.126249133916831;82.5727552992544;0.7156679550633094
3.3614410413911866;4.314131856583681;6.985154018165383
3.995066894826333;15.95284477336021;0.0077147207771072635
7.8331890120844285;12.94320615159071;48.41564394744952
7.949922309767331;45.89353351882816;17.30773121250818
4.877023092902132;0.34103997781496376;23.444314270885712
8.37590982161515;69.64513152840905;0.510733811420073
3.348808205880592;10.623369507394115;0.5911468923790759
5.999999999999999;0.5266583736475163;35.47334162635248
4.257171882260437;0.7857113974247567;17.337801037684113
6.940995353620569;34.699364555248394;13.478051943733936
6.714587852863302;7.995014462354157;37.09067557146525
6.0;21.42695395758928;14.573046042410722
4.166974232970442;8.880030812164105;8.483643446075503
6.088654650489054;31.644791781702796;5.426923671219179
5.418637284983339;25.915843403344628;3.4457866228669767
6.147424045413239;31.00036099530365;6.790461398821226
5.41891312134033;19.625516317092785;9.739103099541603
7.538004496154192;45.61371479351162;11.207796990529207
5.710491736677471;25.500667578790956;7.109048295870727
8.60369040340142;1.8559532189295203;72.16753533865216
6.000000000000001;8.754177498216896;27.24582250178311
5.490692491873074;0.005152795612359701;30.142551244698986
6.3749818837201095;31.56004774203654;9.080346275723054
6.4552376352369;21.58144653177515;20.088646395603735
6.962415330994654;17.174372731540515;31.30085450972888
7.192951643541671;12.57762306406975;39.16093028225908
9.265621511231132;66.27237930686093;19.579362682528146
6.000000000000001;29.193944581706294;6.806055418293713
3.922071107108126;14.650103542828152;0.7325382263842088
4.704263251372321;20.09654714811444;2.0335455900976425
6.0;10.30575161628769;25.69424838371231
2.8876154014231634;0.29094976956509094;8.047372936971167
6.0;14.470809467859654;21.529190532140348
3.6411358886218195;12.777196472785896;0.48067408662391087
7.1462019918179935;12.325736263496028;38.74246664436743
5.220153285298979;4.039601533706936;23.210398788310783
7.697269221130454;19.820253875286475;39.42769958727575
4.04960762922795;0.9097033259087601;15.489618624792456
6.0;29.03907645417496;6.960923545825043
8.086541323816336;64.40244646134813;0.9897041204411308
6.453869103041026;34.12754035920683;7.524886039980746
2.64417880960791;0.8372327284878518;6.154448848691654
7.534026555565302;33.852631095863266;22.908925044099906
3.531360507560572;3.745641505657093;8.724865528701368
7.926258318287577;41.472322205787464;21.353248722435556
5.06877434409974;10.06589912956596;15.626574221837789
0.8593801653983915;0.19043238079763444;0.5481018878825321
6.994038187054369;15.215703708603916;33.70086645337085
6.000000000000001;34.436443512871;1.5635564871290024
1.510497090208582;2.2027236155309344;0.07887784399765878
7.47840763700985;17.378922348475363;38.547658436811886
3.6463992984186597;10.3177366977966;2.978491145711494
4.328282512311892;18.725009749123554;0.009019757261388187
5.734882079673807;5.816510998757805;27.072361469005966
6.000000000000001;14.695290288255356;21.304709711744653
6.405075318714404;19.508933709190504;21.516056129213926
6.0;33.707215082462895;2.292784917537103
5.999999999999999;35.55185495975981;0.4481450402401829
6.887214340892887;7.209451364885784;40.224270012514864
5.38284537610928;22.55969746821538;6.415326874885676
4.94374891586382;19.55700254242078;4.8836508006839106
6.0;0.5955767327777769;35.40442326722222
6.804963383339861;32.73419898910476;13.573327659491534
6.250458368897978;3.0998953552082424;35.968334466118534
6.278490013505983;25.412993515994287;14.00644333370006
3.962213093170286;1.8824693882888217;13.816663207401223
10.96457024997186;7.767375605798952;112.45442516076902
2.5759183566177053;3.802565534257622;2.832789845702437
5.616106326222598;2.9815210108385064;28.55912925659898
8.084840420196304;9.076800603379635;56.287844016660316
3.448785299303004;0.2878487252961718;11.60627131539234
4.667497080805223;1.3674078203810678;20.41812117894421
3.3874905135966955;4.149425428008945;7.325666551698659
2.294678296397849;2.4053433485134517;2.860205135445883
4.9014106063697325;13.74675359045868;10.277072341775034
7.760313368392732;3.61561346496444;56.60685011069051
2.5349317375479705;3.265246737884984;3.1606321761429887
6.128788903914902;29.354737695824696;8.207315732925736
5.696988502140612;0.00400708283545594;32.45167091068688
5.839769975214762;2.3916792318645568;31.711234131555262
