V;Vx;Vy
4.273122152564202;4.984016999301862;13.275555931433058
3.14959610719397;6.143899885593203;3.7760557528582064
2.100712165822176;4.39907671048807;0.013914893145227945
1.550457303168622;1.8581588467123218;0.545759002236594
3.9120664700971353;14.872026479619532;0.4322375868387294
4.217409165279687;15.436281537675516;2.3502585297095933
3.1526250345912663;5.088310572362959;4.850734036368625
4.952342250573644;8.680750770332944;15.844942996483882
8.736517344521662;72.43851949456437;3.888215816563457
6.351953222716367;0.17848040361492343;40.16882933996191
4.56471565274415;20.6364064884783;0.20022250192914673
6.939562565248505;48.13025595316809;0.02727264383032824
6.216030467461304;21.04053455427437;17.598500218132834
8.687831329919266;31.85017838040142;43.628234836725355
7.759638477381119;59.15823385767971;1.0537554419738646
6.665793596173883;5.717725433710006;38.715078833082735
1.9750524405882701;1.6799936575392893;2.220838485534393
4.493573416272506;2.914348736426578;17.27785331100438
8.311700332238319;12.688044493070198;56.39631791986038
9.12837691771697;75.91679800299401;7.410467148913955
4.826375482669622;23.290595139389502;0.0033051603249275975
4.303322658626908;1.7322024878214888;16.786383416430276
8.059893174407597;0.07561655804624622;64.88626142481593
2.096638993215219;1.4570537340937804;2.938841333776747
2.999817544540804;2.932001421376235;6.066903879158584
9.521882185297148;28.57290769223856;62.09333265844062
4.99286075456976;7.5326112872781446;17.396047227244765
3.451546116925271;9.867340648691883;2.0458299485700304
2.8292349937348553;0.774626401655721;7.229944248118144
9.16005383425904;59.572776399790285;24.333809846733462
6.850445265576522;0.03453243382489663;46.894067902834884
1.4103438251853182;1.9409852854760627;0.04808441976229292
4.866995548859066;2.244218130392255;21.44342754222171
9.371936430317577;22.849622093268273;64.98357036064549
2.517308356001235;6.194571926601285;0.1422694325923552
8.197520111268078;2.256282653977689;64.9430533206669
6.530440417052522;0.19270831915350867;42.45394372151961
4.9642919332695135;24.644189730903776;4.667820986986888e-06
6.339474501158824;3.5981764137534564;36.59076053708946
2.045178954560992;1.4740483408206053;2.7087086153585873
6.146070830520412;17.803756013079703;19.97043064069416
4.95681343850332;12.147200788840577;12.422798675286531
10.667667775178407;9.207885594990309;104.59125016658952
0.7165317787134308;0.2258323923112618;0.2875853975949711
5.788347547700465;22.750580753942977;10.754386579027015
4.221211282732708;6.454845638317043;11.363779055152872
9.238516773306547;82.47886835740059;2.871323813265808
1.326389071053673;0.6920739266714834;1.0672340411391423
4.879335906289764;12.760622566117323;11.047296320291235
8.210009335303877;67.08971061308728;0.3145426726895161
5.720286881100842;31.461187929607974;1.260494072486423
5.5230144680962265;0.18457051996077134;30.319118294839473
1.9093834090639998;0.9064507644000693;2.739294238408792
7.331769368009768;12.597181377308896;41.157660688377455
2.8210377487402196;2.6828354132714147;5.275418566545871
8.14628187491198;65.51547085178856;0.8464375337308596
6.328055819505572;32.809129299854895;7.235161154923441
4.292686193852149;0.37170331342245194;18.0554514454664
5.6671820529121435;24.3237816074889;7.793170813360598
1.5873325104465006;1.2488319391149374;1.2707925596054521
3.782969709730665;9.134835065126207;5.176024759613504
10.814667269385383;56.856753914710524;60.10027423280499
2.8639136282038193;0.8605867342490681;7.341414535562496
3.303862047050132;8.884584832141337;2.0309195937969498
1.3774995086320918;0.01810376693022744;1.8794011293514266
5.771212144195326;23.094691322928917;10.212198290378694
2.220543834581531;4.4285867587279;0.5022281625701502
5.468999042164116;29.82434748029295;0.0856030428990683
5.281565426433769;27.834409546669868;0.06052380703065255
4.060888232387613;0.7957840772648895;15.69502915867931
9.623024145506848;13.066330268408933;79.53626343659887
10.105422967209579;1.244568359019631;100.8750049871872
7.963157939673287;5.155428640771166;58.25645573141053
4.0056514947448685;14.719434773938222;1.3258091234135723
6.677224521625058;18.861449167152056;25.723878145038924
8.886799173164414;38.9292259258288;40.045973618326926
0.8853755940223231;0.26852124409948636;0.5153686983908953
2.77100747134738;1.0958776739245688;6.582604732338431
1.6583276095450683;0.2007157373570952;2.5493347232223655
11.591458050393278;133.4853931257559;0.8765066082712343
6.352394639520717;17.474077386737015;22.878840269474512
5.980720124514244;20.75816740280396;15.010845804965717
4.498282208855691;1.6371213119444092;18.597421518563223
6.192193951157268;37.20186363902972;1.1414022897189469
6.401924882064669;19.11596679606645;21.868675399532275
6.883261928554529;29.60557393974761;17.773720837340605
6.90666513359907;22.47419161222291;25.227831655450153
9.567525397628925;91.10991373863072;0.4276284956438206
1.0143797562887873;0.012528128177678177;1.0164381617908214
2.155052718570351;4.274601167317036;0.36965105250042507
4.129371499836882;0.0009812699761911313;17.05072771368891
7.252338793355836;40.436769323393804;12.159648650220182
5.253060338695068;0.07719307023497952;27.517449851736167
2.8711893421520447;3.7088783812135846;4.534849857273907
8.245707797401753;4.473846860899513;63.51785021923256
5.999999999999999;31.19532817217398;4.804671827826015
4.364113831561245;5.857898726950777;13.187590807873393
8.083580492802582;43.498576747415;21.84569683620345
8.086879186922564;15.231125330122754;50.166489653758596
1.2484676696805046;0.5235701774003919;1.0351013448370776
