r
6.452166433798546
6.412858235445335
6.373676837731971
6.334621628094976
6.2956919979101915
6.256887342461157
6.218207060907787
6.17965055625539
6.092765418238724
6.0544546916324
6.016265973709538
5.9781986825527245
5.9402522399392685
5.902426071311907
5.864719605749819
5.827132275939907
5.7896635181483225
5.752312772192299
5.71507948141224
5.67796309264405
5.640963056191745
5.604078825800325
5.567309858628878
5.530655615223955
5.494115559493193
5.457689158679168
5.421375883333508
5.385175207291245
5.3490866076454
5.3131095647217945
5.277243562054127
5.2414880863592455
5.205842627512648
5.170306678524266
5.134879735514374
5.099561297689811
6.227653386609559
6.190774434624009
6.154007918467682
6.117353324734967
6.080810143141257
6.044377866499276
6.008055990695603
6.605387570381749
6.568327981659227
6.531380186567849
6.4945436800159
6.45781795994982
6.421202527331393
6.384696886115112
6.348300543225832
6.312013008536514
6.2758337948462755
6.239762417858538
6.2037983961594545
6.167941251196476
6.132190507257124
6.096545691447964
6.0610063336737445
6.025571966616731
5.990242125716223
5.955016349148268
5.919894177805508
5.884875155277273
5.849958827829759
5.815144744386484
5.780432456508838
5.7458215183768155
5.71131148676996
5.676901921048425
5.64259238313422
5.608382437492623
5.574271651113759
5.540259593494311
5.50634583661943
5.472529954944758
5.43881152537866
5.405190127264555
5.371665342363421
5.338236754836466
5.304903951227921
5.271666520448016
5.713417034989916
5.67969167521971
5.646062399095572
5.612528796587717
5.579090459996082
5.545746983933782
5.512497965310749
5.47934300331749
5.446281699408956
5.413313657288595
5.380438482892514
5.347655784373782
5.314965172086845
5.282366258572101
5.249858658540592
5.217441988858822
5.185115868533703
5.15287991869764
5.120733762593709
5.0886770255609965
5.056709335020042
5.0248303204584
4.993039613416313
4.961336847472548
4.929721658230287
4.898193683303175
4.866752562301481
4.835397936818363
4.80412945041624
4.772946748613304
4.741849478870099
4.71083729057626
4.679909835037324
4.6490667654616615
4.618307736947509
4.58763240647013
4.557040432869048
4.526531476835403
4.4961052008994145
4.465761269417921
4.435499348562048
4.868532827064314
4.837809655917426
4.807169185096641
4.776611081132901
4.74613501234759
4.715740648840519
4.6854276624780455
4.655195726881252
4.625044517414217
4.594973711172433
4.564982986971236
4.535072025334407
4.505240508482798
4.475488120323103
5.318397604561787
5.287648321799242
5.256980278885467
5.226393154290727
5.195886628179774
5.165460382400684
5.135114100473843
5.104847467580935
5.074660170554057
5.044551897864944
5.014522339614241
4.984571187520846
4.954698134911395
4.924902876709789
4.895185109426779
4.865544531149694
4.835980841532218
4.806493741784216
4.777082934661694
4.747748124456798
4.7184890169879194
4.689305319589835
4.660196741103973
4.631162991868714
4.602203783709801
4.573318829930781
4.544507845303565
4.515770546059025
4.487106649877692
4.458515875880494
4.429997944619595
4.401552578069282
4.373179499616936
4.344878434054067
4.3166491075674
4.288491247730067
4.260404583492828
4.232388845175382
4.204443764457724
4.1765690743716
4.148764509291982
4.121029804928639
4.0933646983177825
4.0657689278137195
4.038242233080627
4.01078435508437
3.9833950360843575
3.9560740196254893
3.9288210505301593
3.9016358748902893
3.874518240059465
3.847467894645092
3.8204845885006398
3.7935680727179353
3.7667180996194882
3.739934422750912
3.7132167968733847
3.6865649779561456
3.659978723169079
3.6334577908753545
3.6070019406240634
3.580610933142998
3.554284530331411
3.5280224952528534
3.501824592128096
3.475690586328028
3.449620244366697
3.423613333894323
3.3976696236904083
3.371788883656891
3.3459708848113405
3.320215399280178
3.2945222002920262
3.2688910621709875
3.2433217603301
3.217814071264729
3.19236777254609
3.1669826428147507
3.14165846177425
3.1163950101846787
3.0911920698564064
3.0660494236437446
3.0409668554387643
3.01594415016506
2.9909810937716292
2.966077473226751
2.941233076511944
2.9164476926159386
2.8917211115287
2.8670531242355035
2.842443522711055
2.8178920999136152
2.7933986497792103
2.76896296721588
2.744584848097925
2.720264089260254
2.6960004884927002
2.6717938445344633
2.647643957068508
2.6235506267160553
2.5995136550310916
2.575532844494928
2.551607998510774
2.527738921398379
2.5039254183886896
2.480167295618555
2.4564643601254716
2.4328164198423496
2.40922328359233
3.0811659570827485
3.056877834399502
3.032645804378344
3.0084696729270126
2.984349246847687
2.960284333831837
2.9362747424551072
2.912320282172236
2.8884207633120287
2.864575997072352
2.8407857955151483
2.8170499715615005
2.7933683389867427
2.7697407124155777
2.7461669073172335
2.7226467400006915
2.699180027609864
2.675766588118904
2.652406240327473
2.6290988038560634
2.605844099141377
2.582641947431698
2.5594921707823097
2.5363945920509603
2.513349034893329
2.4903553237585494
2.467413283884746
2.444522741294611
2.4216835227909996
2.398895455952572
2.3761583691294414
2.353472091438878
2.330836452761016
2.30825128373461
2.285716415752804
2.2632316809589472
2.2407969122424083
2.218411943234453
2.1960766083041197
2.1737907425541425
2.1515541818168846
2.1293667626503203
2.1072283223340107
2.0851386988651486
2.063097730954585
2.0411052580229216
2.0191611201966064
1.9972651583040466
1.9754172138717763
1.953617129120628
1.931864746961935
1.9101599109937502
1.8885024654971152
1.8668922554323126
1.8453291264351923
1.8238129248134713
1.8023434975431019
1.7809206922646355
1.7595443572796148
1.7382143415469955
1.7169304946796
1.6956926669405699
1.6745007092398487
1.6533544731307166
1.6322538108063032
1.6111985750961504
1.5901886194627946
1.569223797998361
1.548303965421187
1.5274289770724772
1.50659868891295
1.4858129575195402
1.465071640082099
1.4443745944001263
1.423721678879524
1.4031127525293572
1.3825476749586596
1.3620263063732363
1.341548507572495
1.3211141399463076
1.3007230654718682
1.2803751467105986
1.2600702468050644
1.2398082294758888
1.219588959018713
1.1994123003011758
1.1792781187598826
1.1591862803974369
1.1391366517794517
1.119129100031596
1.0991634928366738
1.079239698431686
1.0593575856049529
1.0395170236932176
1.0197178825787931
0.9999600326867153
0.9802433449819091
0.9605676909663953
0.9909578897825645
0.97131197280052
0.9517068149823399
0.9321422896155969
0.912618270512553
0.8931346320074454
0.8736912489537962
0.8542879967217232
1.0732125490300972
1.0536437820754554
1.034115280073397
1.0146269188770976
0.9951785748495808
0.9757701248610943
0.956401446286518
0.9370724170027802
0.9177829153862876
0.8985328203103836
0.8793220111427945
0.860150367743131
0.8410177704603734
0.8219241001303772
0.8028692380734083
0.7838530660916854
0.7648754664669218
0.7459363219579109
1.2346974593578421
1.2153215669177189
1.1959848176946435
1.1766870931925018
1.1574282753929834
1.1382082467531882
1.1190268902032086
1.099884089143784
1.0807797274439122
1.061713689438527
1.042685859926139
1.0236961241665268
1.0047443678784362
0.9858304772372708
0.9669543388728402
0.9481158398670573
0.9293148677517251
0.9105513105062755
0.891825056555549
1.4747726961228067
1.4555238539997435
1.436313166172265
1.4171405193107853
1.3980058005340903
1.3789088974071524
1.3598496979389074
1.3408280905800667
1.32184396422095
1.3028972081893084
1.2839877122481926
1.2651153665937978
1.2462800618533447
1.2274816890829743
1.8359150520921867
1.8165765244835574
1.7972758043580348
1.7780127809515078
1.758787343932115
1.7395993833981425
1.720448789875918
1.7013354543177435
1.6822592680998218
1.6632201230201848
1.6442179112966664
1.625252525564865
1.6063238588761033
1.5874318046954432
1.5685762568996733
1.5497571097753258
1.530974258016695
1.5122275967238783
1.4935170214008258
1.474842427953397
1.4562037126874248
1.4376007723067983
1.4190335039115598
1.4005018049960085
1.3820055734467998
1.3635447075410911
1.3451191059446546
1.326728667710047
1.3083732922747413
1.290052879459313
1.2717673294656082
1.2535165428749315
1.5187361303767124
1.5002856595092522
1.4818701658377518
1.4634895499951721
1.4451437129905162
1.4268325562070436
1.4085559814004955
1.3903138906973573
1.3721061865930961
2.0631899852566336
2.044383541089951
2.025612447382232
2.0068766045547113
1.9881759134022923
1.9695102750917681
1.9508795911601056
1.9322837635126893
1.9137226944216241
2.2538681184339224
2.235041692797395
2.2162503583549666
2.9973807172142823
2.977915190813219
2.958485845688001
2.9390925810551196
2.919735296505046
2.9004138920004743
2.8811282678746193
2.8618783248294766
2.8426639639341373
2.8234850866230907
2.8043415946945425
2.785233390308717
2.766160375986219
2.7471224546063557
3.0047455950065842
2.985523551150818
2.9663367771002913
2.9471851758711183
2.9280686508346707
2.9089871057159553
2.889940444591966
2.8709285718901265
2.8519513923866406
2.8330088112049543
2.8141007338141253
2.7952270660272824
2.776387714000052
2.757582584229003
2.738811583550096
2.7200746191371534
2.7013715985003226
2.6827024294845523
2.6640670202680896
2.645465279360956
2.6268971156034784
3.0781942120707346
3.0592696585788417
3.04037917269
3.021522662495199
3.002700036415754
2.9839112032018056
2.965156071930837
2.9464345520062354
2.927746553155803
2.9090919854303277
2.8904707592021257
2.8718827851636206
2.8533279743258984
2.834806238017295
2.8163174878819928
2.797861635878603
2.779438594278781
2.761048275665812
2.742690592933254
2.7243654592835536
2.7060727882266837
2.6878124935787584
2.6695844894607217
2.651388690296949
2.633225010813967
2.615093366039064
2.5969936712990056
2.578925842218705
2.560889794719892
2.542885445019854
2.5249127096300845
2.506971505355036
2.4890617492908107
2.4711833588238985
2.4533362516298918
2.435520345672239
2.4177355592009735
2.399981810751474
2.382259019143212
2.3645671034785165
2.3469059831413484
2.3292755777960723
2.311675807386239
2.2941065921333643
2.2765678525357407
2.2590595093672277
2.241581483676066
2.2241336967836762
2.206716070283494
2.1893285260397897
2.3801963975004834
2.362689279775118
2.345212320736614
2.3277654425226184
2.310348567538572
2.2929616184565567
2.275604518214168
2.2582771900133616
2.2409795573193265
2.223711543859356
2.2064730736217304
2.1892640708545947
2.1720844600648617
2.1549341660170875
2.1378131137323977
2.120721228487373
2.103658435812979
2.0866246614934743
2.069619831565335
2.0526438723161915
2.035696710283753
2.0187782722547625
2.0018884852639234
1.9850272765928663
1.968194573769099
1.9513903045649637
1.9346143969966192
1.9178667793229898
1.9011473800447698
1.8844561279033791
1.867792951879976
1.8511577811944244
1.8345505453043165
1.8179711739039521
1.8014195969233742
1.784895744527355
1.7683995471144227
1.6594156489581338
1.6429745536371296
1.6265609058876134
1.610174637033424
1.5938156786273294
1.577483962450051
1.5611794205093406
1.9476278143537842
1.93104292792136
1.9144855682714002
1.8979556669293174
1.881453155647448
2.126778330223656
2.1101138523241456
2.093476919016205
2.076867462063851
2.0602854134563042
2.043730705407056
2.0272032703529432
2.0107030409532443
2.312680129741309
2.2959724423296164
2.2792921895442237
2.262639303867579
2.246013718003521
2.22941536487634
2.2128441776298926
2.1963000896266953
2.1797830344470297
2.163292945888063
2.1468297579629665
2.13039340490001
2.113983821141717
2.097600941343976
2.081244700375171
2.0649150333153354
2.0486118754552716
2.0323351622957104
2.0160848295464553
1.99986081312554
1.9836630491583833
1.9674914739769407
1.9513460241188978
1.935226636326804
1.919133247547279
1.9030657949301713
1.8870242158277462
1.8710084477938653
1.855018428583196
1.8390540961503712
1.8231153886492188
1.8072022444319509
1.7913146020483646
1.775452400245058
1.7596155779646323
1.7438040743449323
1.7280178287182322
1.7122567806104894
1.696520869740557
1.680810036019425
1.6651242195494365
1.649463360623556
1.6338273997245847
1.6182162775244182
1.6026299348833004
1.587068312849069
1.5715313526564114
1.5560189957261332
1.5405311836644182
1.525067858262089
1.5096289614938838
1.4942144355177402
1.4788242226740476
1.4634582654849555
1.4481165066536414
1.4327988890636039
1.4175053557779551
1.4022358500387053
1.3869903152660823
1.6998446343130171
1.6843897596385682
1.668959089936202
1.6535525683867331
1.6381701383486802
1.6228117433575608
1.6074773271252092
1.5921668335390904
1.5768802066615968
1.5616173907293955
1.5463783301527314
1.5311629695147575
1.9445085472743744
1.9290077056613633
1.913530915005083
1.8980781193730762
1.8826492630061875
1.8672442903178808
1.8518631458935966
1.8365057744900581
1.8211721210346354
1.8058621306246687
1.790575748526819
1.7753129201764273
1.7600735911768424
1.7448577072987974
1.7296652144797486
1.7144960588232494
1.6993501865983012
1.6842275442387291
1.6691280783425417
1.6540517356713145
1.6389984631495418
1.6239682078640454
1.6089609170633183
1.5939765381569486
1.5790150187149652
1.5640763064672525
1.5491603493029333
1.534267095269763
1.519396492573526
1.5045484895774326
1.4897230348015342
1.4749200769221056
1.6678054231741726
1.652889983118523
1.637997125106865
1.6231267978940127
1.6082789503897197
1.5934535316580947
1.5786504909170072
2.2139720601033854
2.198723719854411
2.183498343973281
2.168295880621697
2.1531162781172566
2.137959484932885
2.1228254496962338
2.107714121189124
2.0926254483469418
2.0775593802580805
2.0625158661633622
2.392229602113466
2.3769733950488967
2.3617399754481996
2.3465292922946697
2.3313412947237704
2.31617593202257
2.3010331536291937
2.2859129091322345
2.2708151482702146
2.2557398209310238
2.2406868771513517
2.2256562671161646
2.21064794115812
2.1956618497570504
2.1806979435394056
2.1657561732777024
2.1508364898900005
2.135938844439354
2.121063188133287
2.106209472323244
2.0913776485040807
2.076567668313514
2.061779483531618
2.047013046080283
2.0322683080227035
2.0175452215628615
2.0028437390449993
1.9881638129531165
1.9735053959104538
1.9588684406789776
1.94425290015889
1.9296587273880959
2.467674983398224
2.45272005607437
2.4377869448370553
2.422875601983467
2.4079859799497716
2.3931180313105913
2.378271708778523
2.3634469652036203
2.3486437535729126
2.3338620270098818
2.319101738773993
2.304362842260182
2.289645290998385
2.6783093472097788
2.6633426915355223
2.648397663976407
2.6334742176845203
2.618572305947173
2.603691882186372
2.5888328999583656
2.5739953129531523
2.55917907499399
2.544384140036923
2.5296104621703126
2.514857995614357
2.500126694720598
2.4854165139714905
2.7634296076952523
2.7485520092285514
2.7336956948798297
2.7188606190076645
2.7040467361010267
2.6892540007788375
2.674482367789492
2.659731792010398
2.645002228447511
2.630293632234889
2.6156059586342373
2.600939163034436
2.586293200951113
2.571668028026179
2.557063600027377
2.542479872847853
2.5279168025056924
2.513374345143493
2.498852457027915
2.4843510945492473
2.469870214220973
2.455409772679336
2.440969726682888
2.426550033112087
2.4121506489688525
2.397771531376131
2.9133477233325764
2.898636603744653
2.883946145841542
2.869276306124966
2.854627041218646
2.839998307867909
2.825390062939232
2.8108022634198324
2.7962348664172443
2.781687829158891
2.767161108991681
2.7526546633815814
2.7381684499131915
2.7237024262893645
2.709256550330747
2.6948307799754136
2.680425073278434
2.6660393884114684
2.651673683662375
2.637327917434795
2.6230020482477494
2.6086960347352535
2.5944098356459064
2.5801434098424942
2.565896716301604
2.551669714113227
2.537462362480355
2.523274620718612
2.509106448255852
2.4949578046317766
2.4808286494975347
2.466718942615371
2.4526286438582203
2.438557713209327
2.424506110761872
2.410473796718602
2.3964607313914414
2.3824668752011213
2.3684921886768167
2.3545366324557633
2.340600167282889
2.32668275401046
2.31278435359769
2.2989049271104
2.2850444357206356
2.2712028407063167
2.257380103450876
2.243576185442887
2.2297910482757266
2.2160246536472026
2.2022769633592065
2.1885479393173592
2.174837543530655
2.16114573811112
2.147472485273454
2.13381774733469
2.1201814867138364
2.1065636659315534
2.0929642476097867
2.0793831944714385
2.0658204693400264
2.0522760351393345
2.038749854893092
2.0252418917246247
2.011752108856517
1.998280469610288
1.98482693740606
1.9713914757622115
1.9579740482950683
1.9445746187185546
1.9311931508438898
1.9178296085792386
1.9044839559293951
1.8911561569954733
1.8778461759745642
1.8645539771594304
1.8512795249381724
1.8380227837939287
1.8247837183045454
1.8115622931422604
1.7983584730734015
1.7851722229580604
1.772003507749789
1.7588522924952827
1.7457185423340729
1.7326022224982307
1.719503298312036
1.7064217351916933
1.6933574986450184
1.6803105542711432
1.6672808677601938
1.6542684048930163
2.1527155969543244
2.13939989329278
2.126101756522612
2.1128211519037565
2.099558044787691
2.086312400617137
2.0730841849257535
2.059873363337847
2.0466799015680546
2.0335037654210737
2.020344920791347
2.007203333662774
1.9940789701084192
1.9809717962902165
1.9678817784586908
1.9548088829526455
1.9417530761988973
1.9287143247119707
2.2604619930225933
2.247232353464012
2.2340199624576575
2.2208247862930057
2.2076467913473197
2.1944859440853612
2.1813422110591114
2.168215558907493
2.15510595435607
2.1420133642167842
2.128937755387665
2.1566519879492354
2.143610242777513
2.130585380123814
2.1175773672277547
2.1045861714136525
2.091611760090268
2.078654100750516
2.0657131609711996
2.052788908412747
2.0398813108189326
2.0269903360166133
2.014115951915451
2.0012581265076688
1.9884168278677634
1.9755920241522518
1.9627836835994004
1.9499917745289803
1.9372162653419809
1.924457124520377
1.911714320626836
1.898987822304498
2.3345933435996242
2.3216128989345863
2.3086490321043676
2.4611047604900342
2.448068467557846
2.4350487919525268
2.4220457019212267
2.409059165791941
2.3960891519732512
2.383135628954078
2.370198565303417
2.35727792967009
2.3443736907824926
2.339460734510801
2.326589195616864
2.3137339601287454
2.3008949970906087
2.288072275624945
2.275265764932308
2.2624754342910864
2.67249170057157
2.6594668934165586
2.6464585109868337
2.633466522233773
2.6204908961869453
2.607531601953899
3.060018604887048
3.046799342633742
3.0335966874938207
3.0204106081921167
3.0072410735319433
2.994088052394852
2.98095151374039
2.967831426605851
3.1491222452992336
3.1359133960900887
3.122721057942456
3.109545199917427
3.096385791153359
3.0832428008655985
3.0701161983462795
3.4486634144959023
3.4353256242999963
3.4220044337185276
3.4086998117820553
3.3954117275981504
3.3821401503511175
3.3688850493017823
3.355646393787249
3.342424153220661
3.329218297090954
3.3160287949626515
3.302855616475588
3.289698731344731
3.2765581093598914
3.2634337203855353
3.2503255343605293
3.2372335212979237
3.2241576512847154
3.2110978944816293
3.1980542211228817
3.185026601515958
3.172015006041395
3.159019405152542
3.1460397693753452
3.133076069308129
3.120128275621357
3.107196359057441
3.0942802904304925
3.081380040626109
3.0684955806011702
3.0556268813836005
3.0427739140721677
3.02993664983625
3.0171150599156364
3.0043091156203126
2.9915187883302226
3.3252501975722226
3.3122799918245414
3.2993255745196417
3.286386916846502
3.2734639900641493
3.260556765501458
3.2476652145569394
3.234789308698516
3.2219290194633254
3.2090843184575193
3.1962551773560133
3.1834415679023347
3.170643461908369
3.157860831254177
3.1450936478877862
3.132341883824972
3.1196055111490866
3.1068845020108005
3.0941788286279577
3.0814884632853388
3.0688133783344598
3.0561535461933884
3.043508939346536
3.030879530344448
3.0182652918036252
3.2641045595832
3.251365548065676
3.2386418111422994
3.2259333213572403
3.2132400513204242
3.2005619737073516
3.187899061258888
3.303828651560573
3.2911191794627914
3.278424882854085
3.2657457345706846
3.2530817075136222
3.240432774648523
3.2277989090054167
3.2151800836785536
3.2025762718262034
3.1899874466704636
